,predictions,ID
0,476.3394194576902,1115.0
1,409.779860322487,1202.0
2,414.0865050135717,1194.0
3,410.9904269224829,1084.0
4,549.8444804602279,1135.0
5,451.21513468727306,960.0
6,501.46119257264445,1131.0
7,366.3901856010136,996.0
8,576.840009443378,1085.0
9,424.06467911320806,1063.0
10,364.0555347712776,1035.0
11,481.87248643435316,997.0
12,444.8123731058337,1042.0
13,699.5437746549354,954.0
14,585.1939151295956,1126.0
15,349.2421376126359,1122.0
16,584.7312298469192,1167.0
17,455.80166015964704,1125.0
18,537.6292506048086,1019.0
19,451.8433710647056,982.0
20,354.2753792121478,1175.0
21,614.4868785923079,1083.0
22,393.47595264828624,1161.0
23,410.3592786425417,1061.0
24,364.57661547849017,1044.0
25,449.4079838802851,948.0
26,547.0949145791076,949.0
27,582.8758660167653,941.0
28,387.93319961992836,1001.0
29,398.2950706119264,1190.0
30,409.6674031647173,943.0
31,531.5804503929643,1011.0
32,645.8739115303063,975.0
33,576.0652039417673,1213.0
34,618.9586637562855,1127.0
35,533.3326658718079,1039.0
36,399.10240623600276,1196.0
37,373.4450917591015,1171.0
38,520.8770983843036,2028.0
39,412.60857156393513,1746.0
40,417.054323358719,1608.0
41,430.52178453309153,1356.0
42,677.9533965519861,2008.0
43,512.4610549882487,1390.0
44,516.2052949210022,1337.0
45,574.4776087635947,1830.0
46,229.06462306204781,1217.0
47,393.21570821239175,2037.0
48,379.01844588790755,1989.0
49,374.93837548725605,1984.0
50,429.23383591697177,2147.0
51,385.3840847644324,1496.0
52,411.0513353980135,1521.0
53,406.5459318916279,1935.0
54,384.82928972425424,1994.0
55,167.46552949623188,1389.0
56,520.2689970138924,1433.0
57,392.9424490785683,1371.0
58,333.2612299254538,1469.0
59,384.53939395141606,1956.0
60,379.44118957730734,1889.0
61,597.2450837918406,1708.0
62,353.0270369370911,2071.0
63,288.24293646580344,1407.0
64,398.4724748526886,1339.0
65,535.5040978485296,1582.0
66,442.29909446736053,1805.0
67,333.3096839918727,1627.0
68,402.35175082128916,1570.0
69,390.75650282058166,1232.0
70,368.7947050003653,2109.0
71,409.59724900495087,1663.0
72,426.4447053986305,1664.0
73,455.7046481838139,1590.0
74,489.5559926572184,1465.0
75,404.6807879324962,1466.0
76,356.25602068539195,1458.0
77,486.8326746264499,1741.0
78,443.8778318561699,1245.0
79,451.13783206556883,1444.0
80,532.7230509978699,1920.0
81,404.375539767387,1632.0
82,209.03174726583484,1439.0
83,308.18221470526106,1358.0
84,288.5328371289555,1238.0
85,331.87714539223344,1551.0
86,347.4622478953938,1404.0
87,470.2173996606816,1789.0
88,253.52738743722784,1393.0
89,409.20764347948005,1668.0
90,430.40908247209273,1264.0
91,375.584115237927,2106.0
92,409.7475226349467,1494.0
93,401.67952183718705,2088.0
94,469.6415636988874,2030.0
95,386.30341524131757,1642.0
96,390.10699669370194,2095.0
97,340.2916845531348,1771.0
98,418.6144966215578,1589.0
99,253.99008330490602,1959.0
100,330.49125382820023,1961.0
101,601.1015781539032,1760.0
102,295.51211204190906,2116.0
103,449.209737758191,1336.0
104,384.43728419439594,1824.0
105,383.3179048233088,1574.0
106,533.7585341541918,1223.0
107,497.7046922546122,1717.0
108,552.7316200915225,1555.0
109,407.219382978088,1998.0
110,318.7087446434256,1691.0
111,403.11084754814704,1600.0
112,437.8236630894943,1992.0
113,235.74854449188427,1958.0
114,448.1409915797799,1487.0
115,360.8015751964807,2092.0
116,485.95423981314815,1647.0
117,546.6458013509197,1807.0
118,356.1137093954389,1650.0
119,356.2547804860983,1613.0
120,483.6230548801153,1778.0
121,472.21561707741137,1914.0
122,456.38723718605934,1550.0
123,437.7669516359027,1923.0
124,419.5988080097636,1347.0
125,540.3758191954275,1974.0
126,261.6863048479562,1885.0
127,381.758844083069,1845.0
128,419.8626939886587,2033.0
129,456.60752453918184,1657.0
130,418.49914547630067,1884.0
131,487.506175471124,2136.0
132,532.2938034716078,1227.0
133,522.4599497421148,1325.0
134,368.2930737347169,2098.0
135,390.39607629650607,1783.0
136,453.9339243794401,1774.0
137,449.5140908589645,1290.0
138,238.9720511322652,1904.0
139,287.8973529629912,1679.0
140,466.01080871081496,1285.0
141,328.9600065581914,1643.0
142,316.9339551558015,1740.0
143,445.7014835885987,1954.0
144,407.6133563932216,2120.0
145,556.16601067315,1785.0
146,445.9382499564971,1633.0
147,284.91724808274455,1427.0
148,597.5982160391006,1985.0
149,456.8461113591781,1630.0
150,394.5343385821115,1298.0
151,312.53569170490175,1441.0
152,346.9014628890068,1918.0
153,279.48914645269235,1240.0
154,344.2864295482267,1903.0
155,564.5084768836332,1838.0
156,460.9923833080114,2009.0
157,448.89537987751294,1523.0
158,316.5808922524982,1259.0
159,333.19599934946723,1666.0
160,383.8162596752205,1373.0
161,353.9716680026803,1251.0
162,581.229057844932,1480.0
163,326.96809678475694,1599.0
164,337.89051845464047,1702.0
165,649.79052614718,1928.0
166,399.50634263870154,1396.0
167,677.7256136477297,1656.0
168,332.6029050775489,1711.0
169,449.30843008449483,1644.0
170,414.1649171341055,2006.0
171,362.0040188259246,1406.0
172,479.0508773648876,1730.0
173,370.10754532476716,1296.0
174,536.046499575315,2099.0
175,516.7399957260544,1888.0
176,331.85561338701865,1557.0
177,498.3910513661128,1542.0
178,408.05947283301987,1368.0
179,376.6944894952626,1446.0
180,477.3329881906367,1865.0
181,416.98323002811003,1775.0
182,355.4545147249438,
183,622.8472677905612,
184,334.9172652503816,
185,473.48151513122565,
186,302.1472376528586,
187,464.516118289676,
188,361.71002991457647,
189,353.67713568448636,
190,290.72538366345424,
191,470.7698288890356,
192,391.75745262613225,
193,339.8647988829944,
194,265.82337501650244,
195,539.7463047455865,
196,392.9206336632557,
197,296.75580342240494,
198,459.02680048033807,
199,447.48707323944916,
200,520.3964561124211,
201,364.459234814342,
202,308.94180961519226,
203,423.2876429448623,
204,480.0006184238303,
205,364.6076786184936,
206,381.02382037743627,
207,316.2034969044915,
208,418.577246799481,
209,402.484500281686,
210,305.4012413009649,
211,441.9341973687882,
212,496.61509678752253,
213,369.01301341309954,
214,399.3106601415261,
215,470.51602314705696,
216,388.6286535632974,
217,280.6637237020979,
218,384.875272878556,
219,437.06695704072916,
220,410.2864709030284,
221,410.36324902689887,
222,504.5842258741741,
223,450.6479070523871,
224,589.099728539609,
225,595.8848737151599,
226,404.3032218024931,
227,464.8769979265973,
228,514.5121927994282,
229,429.7314679935138,
230,442.42356837839986,
231,509.7595835079854,
232,493.3899849786808,
233,478.091500166464,
234,300.18147129856186,
235,383.48293894142057,
236,435.69609620125027,
237,375.6436630326838,
238,393.38509845627647,
239,462.6625748072546,
240,417.1785890317951,
241,580.1720641151126,
242,315.0466379973688,
243,352.165815233065,
244,520.5193171371692,
245,676.0056655866576,
246,447.4026421636919,
247,400.2197173942956,
248,512.5585169782289,
249,410.16445748983034,
250,486.87339305322104,
251,490.219507689071,
252,478.1285452690693,
253,497.87851629253254,
254,342.67464989030526,
255,515.8793977044045,
256,326.30465078958315,
257,241.8162999511229,
258,507.8824468174615,
259,512.2537784080674,
260,407.359367107958,
261,375.67140496951794,
262,615.8446915343092,
263,362.64101570099956,
264,248.73307028342907,
265,481.7758494170036,
266,395.0599432931077,
267,354.8425966757585,
268,546.7909255621889,
269,318.03077850112953,
270,481.6507663174527,
271,436.3418628225266,
272,273.2921015070436,
273,421.7050675808985,
274,304.90146846969765,
275,344.8154795871591,
276,331.3203526996537,
277,320.4965224680092,
278,559.1762438464289,
279,327.8080455480673,
280,528.0024326338931,
281,438.7373909176508,
282,414.2847266565882,
283,386.6390431723757,
284,368.50268968127165,
285,474.3532903977096,
286,646.1937712638154,
287,459.3588189971612,
288,573.122941449602,
289,395.7481132520139,
290,447.805870068349,
291,507.41011668095314,
292,395.83081019228723,
293,679.1242466234278,
294,422.2199908827056,
295,458.90223306379573,
296,266.4429299509543,
297,482.67635617543044,
298,480.01801942632375,
299,307.1186897674674,
300,337.6336132954353,
301,407.0871290419233,
302,423.0216338527833,
303,450.32418236140876,
304,441.1395516557088,
305,419.02619310050443,
306,437.4956224083574,
307,397.0678943972055,
308,347.46123646563404,
309,352.9000700787454,
310,553.0486309514412,
311,465.31664107652625,
312,323.9987792909054,
313,531.1764990761111,
314,444.63435570822514,
315,519.5378846992082,
316,117.93359611446809,
317,463.1924327587124,
318,752.2256864866819,
319,378.93083181423754,
320,387.2733395124705,
321,418.95231097756897,
322,449.29222384264176,
323,520.0225604523569,
324,492.6014805693925,
325,596.0004567164794,
326,426.8690734432792,
327,267.23716208979965,
328,407.68646969304694,1942.0
329,356.2131962613573,1699.0
330,413.6708578942087,2020.0
331,345.6901572567757,1793.0
332,510.15021985363666,2086.0
333,685.0959335051924,1744.0
334,388.4504225614979,1755.0
335,397.2637745048748,1243.0
336,337.285213110326,1355.0
337,347.4494098644101,1812.0
338,466.56866336993534,2113.0
339,295.45136766321787,1477.0
340,569.7878133717611,1939.0
341,318.13714166130495,1486.0
342,321.2959653247849,2097.0
343,424.28975753620523,1670.0
344,434.99192495079143,1561.0
345,334.34734621245286,1289.0
346,434.7465210011601,1986.0
347,338.3993241816164,1545.0
348,511.39892624279236,1677.0
349,456.93084189812396,1809.0
350,326.47335728344854,1000.0
351,339.8321099830938,1913.0
352,559.077039066727,1565.0
353,751.5626205487746,1246.0
354,448.3897988590419,1036.0
355,354.7957111705473,2031.0
356,395.6361561643649,1283.0
357,548.5736078893971,1429.0
358,500.55537164096995,1410.0
359,355.7871829773852,1029.0
360,426.39504818129046,1318.0
361,298.3297130146663,2032.0
362,421.4594995474404,1434.0
363,423.91211512065763,2044.0
364,615.1766717534119,1291.0
0,93.93962687900087,
1,208.29102276036195,
2,177.93473921982763,
3,339.1479343369682,
4,358.1524098357207,
5,332.6961247031948,
6,351.55707738410024,
7,363.51475988987113,
8,378.405902557495,
9,90.17223251680669,
10,330.87435878041924,
11,382.80368202247854,
12,421.6653113606618,
13,286.90582209732855,
14,333.16624142961166,
15,349.5029917024285,
16,361.83237977390314,
17,291.53138671306937,
18,411.4822659429757,
19,345.5132128238561,
20,388.79289605360816,
21,265.66692809189027,
22,154.4453986295375,
23,377.27502029761325,
24,292.80926130938275,
25,329.4713000855819,
26,372.99043580730915,
27,309.6988840056965,
28,356.0020578236057,
29,319.9353561017435,
30,362.88177220847393,
31,367.05221453767524,
32,307.29112839759534,
33,328.6329319811511,
34,123.92178098782479,
35,305.8994228858806,
36,343.8303693173882,
37,396.95643062833994,
38,403.3070000873106,
39,372.195075471213,
40,362.7880527073522,
41,359.28656972295465,
42,403.4966606788656,
43,396.1232194052351,
44,214.33760607127215,
45,382.16404139586666,
46,355.01102955413864,
47,417.81224385006965,
48,403.46509330094324,
49,339.7432541593229,
50,419.6482783172631,
51,396.86634922176603,
52,396.84355839638255,
53,352.79304091129217,
54,369.157182334931,
55,331.5602383748441,
56,345.9719362786996,
57,332.46104884013823,
58,323.75206062168644,
59,278.84731772408185,
60,294.7763554418558,
61,251.46772530493337,
62,391.0687632149419,
63,351.52602253667135,
64,298.3292335392196,
65,349.29764584387937,
66,313.35888214874933,
67,405.91660380683317,
68,352.6761922323376,
69,350.1299646352858,
70,324.57419509927706,
71,385.7009542235156,
72,210.17631338390078,
73,326.35622737841163,
74,372.16156626552873,
75,106.27893611405287,
76,387.15333439855505,
77,323.3183772559429,
78,377.1911913218636,
79,317.23565005628683,
80,90.94694026851764,
81,418.20263852142705,
82,248.58207859493368,
83,333.3468252663534,
84,362.2301003275153,
85,372.33863097050164,
86,363.1137964456565,
87,362.16425655975297,
88,374.3684085894354,
89,360.9489599382123,
90,313.6772405023679,
91,385.2279190203229,
92,326.7456562281975,
93,124.2389921017339,
94,354.56218704423367,
95,376.6305844986747,
96,366.0598264030379,
97,331.5366890250824,
98,360.46998818043977,
99,350.27921467338376,
100,316.3584133592134,
101,227.97762264028265,
102,200.5786340984792,
103,306.00846599609207,
104,377.12878434619256,
105,370.22078985316523,
106,365.646024284729,
107,173.67668616058467,
108,390.6114338997708,
109,350.5425374743617,
110,176.8514012694252,
111,342.6017039983332,
112,314.149024119538,
113,384.28559132666084,
114,247.48785945115736,
115,443.74981230331167,
116,370.68846579815784,
117,397.78555264155335,
118,296.5697106686523,
119,106.40383350267265,
120,401.3984649734301,
121,377.6678916392015,
122,196.31451628751228,
123,340.1841255914313,
124,278.7503211994262,
125,312.0806117005701,
126,390.4503352775409,
127,326.411303439477,
128,333.96214868582683,
129,386.916313344494,
130,154.3032634589876,
131,279.00815973218744,
132,348.2495890938199,
133,238.45462210394808,
134,384.61915108974335,
135,119.41356380983964,
136,367.1887315979298,
137,306.2828439437204,
138,308.72379717894376,
139,238.72316697513648,
140,318.484204356091,
141,339.0263138554262,
142,433.1708419972333,
143,375.47750680831956,
144,326.55161620250686,
145,390.8729953591445,
146,378.27301413249154,
147,138.36049503966223,
148,360.2093899561438,
149,327.61884527932114,
150,233.51310575927914,
151,384.8087193209834,
152,451.90429476821936,
153,312.01561832632365,
154,386.8554318259432,
155,310.7389686947195,
156,203.32080225436178,
157,301.2963456330823,
158,321.30102485383003,
159,257.7086668797213,
160,267.5227164033777,
161,385.6945588699633,
162,350.1503381153358,
163,305.35413267414134,
164,365.3012716263016,
165,394.698220299361,
166,318.0754921619324,
167,242.37382927361813,
168,440.1748633392972,
169,319.901147701107,
170,317.55712817083776,
171,297.0634400563364,
172,368.0857094769216,
173,357.62181885593543,
174,163.82768027603413,
175,394.3436231452116,
176,414.5363582023107,
177,306.21838426439206,
178,389.3655481674967,
179,278.9377724969783,
180,303.1514674284052,
181,326.15983594077983,
182,360.6816598547012,730.0
183,259.417079286335,273.0
184,323.9066142674561,911.0
185,340.3354263272725,274.0
186,312.2810071621585,619.0
187,393.92385685851235,31.0
188,174.40903679521801,795.0
189,374.57300593553373,807.0
190,309.3675050604156,751.0
191,322.686314337994,234.0
192,394.9735479638088,244.0
193,346.1202144809288,299.0
194,335.69031809926184,437.0
195,269.5987765596187,716.0
196,397.12905811729723,617.0
197,330.4435304382878,885.0
198,315.26751703059836,95.0
199,263.68500114981293,750.0
200,272.5893060873624,775.0
201,344.99430406986846,784.0
202,403.0855932878883,802.0
203,323.15375985133005,504.0
204,330.9755893420671,798.0
205,326.71279705450746,403.0
206,228.92922124675707,658.0
207,333.66254213432495,369.0
208,373.9772541682597,52.0
209,370.8995513707896,513.0
210,382.21364660821365,791.0
211,345.4578546827606,133.0
212,396.01039357589724,815.0
213,370.73622499579636,824.0
214,393.47393209166313,179.0
215,351.4704381789953,124.0
216,337.4664345337541,471.0
217,158.0154770781901,255.0
218,367.0114677059464,916.0
219,334.3084179193009,153.0
220,375.29085876993986,284.0
221,280.1998977452121,387.0
222,373.4471016486076,508.0
223,342.0545191679308,598.0
224,403.0051159286591,323.0
225,373.7356816168187,703.0
226,170.5065572134593,510.0
227,344.6101738910866,592.0
228,352.8795687435707,467.0
229,293.4761795145496,420.0
230,357.43079574423257,537.0
231,339.60974161881813,410.0
232,329.92989570770453,425.0
233,228.14554957097712,318.0
234,332.7535726277113,87.0
235,312.5432531202694,578.0
236,381.2875855714196,863.0
237,357.38981300887593,20.0
238,258.577037232026,602.0
239,382.9990453825842,803.0
240,270.7876476551095,151.0
241,408.1981626430392,706.0
242,117.0139067494107,763.0
243,307.5738144761841,41.0
244,341.3681622615979,484.0
245,398.23970401052514,554.0
246,378.05906618922944,203.0
247,298.5812879887425,56.0
248,295.2181369256404,145.0
249,368.547715292782,461.0
250,367.40429660233417,585.0
251,332.4228550046363,604.0
252,348.5254551129536,903.0
253,360.0003304273481,679.0
254,364.82477335767305,692.0
255,375.5685778461336,816.0
256,383.45593635996676,887.0
257,366.0235190476315,697.0
258,357.03333945785266,143.0
259,358.19367235049805,64.0
260,339.25848434970504,590.0
261,327.4111324336212,528.0
262,343.4503455003712,454.0
263,319.5740930319826,685.0
264,363.53551499025906,413.0
265,186.77405415588777,67.0
266,356.4007840131142,345.0
